timestamp,heart_rate,spo2,temperature,health_score,status
2026-06-24 22:49:20.296414,85,96,38.7,76,WARNING
2026-06-24 22:49:21.296414,94,96,36.9,100,NORMAL
2026-06-24 22:49:22.296414,57,98,37.0,80,NORMAL
2026-06-24 22:49:23.296414,109,96,38.2,66,WARNING
2026-06-24 22:49:24.296414,96,98,36.8,100,NORMAL
2026-06-24 22:49:25.296414,65,92,38.7,61,WARNING
2026-06-24 22:49:26.296414,62,100,37.8,95,NORMAL
2026-06-24 22:49:27.296414,107,94,37.9,68,WARNING
2026-06-24 22:49:28.296414,71,93,36.8,90,NORMAL
2026-06-24 22:49:29.296414,84,99,38.2,86,NORMAL
2026-06-24 22:49:30.296414,84,100,38.8,75,WARNING
2026-06-24 22:49:31.296414,56,94,36.9,75,WARNING
2026-06-24 22:49:32.296414,110,93,37.8,65,WARNING
2026-06-24 22:49:33.296414,97,98,38.6,78,WARNING
2026-06-24 22:49:34.296414,93,93,36.8,90,NORMAL
2026-06-24 22:49:35.296414,106,93,36.2,70,WARNING
2026-06-24 22:49:36.296414,102,94,38.0,65,WARNING
2026-06-24 22:49:37.296414,79,94,38.6,73,WARNING
2026-06-24 22:49:38.296414,68,99,36.1,100,NORMAL
2026-06-24 22:49:39.296414,73,96,38.8,75,WARNING
2026-06-24 22:49:40.296414,72,96,38.3,85,NORMAL
2026-06-24 22:49:41.296414,76,92,36.2,85,NORMAL
2026-06-24 22:49:42.296414,86,96,37.1,100,NORMAL
2026-06-24 22:49:43.296414,76,95,38.3,85,NORMAL
2026-06-24 22:49:44.296414,71,93,38.6,68,WARNING
2026-06-24 22:49:45.296414,93,98,36.4,100,NORMAL
2026-06-24 22:49:46.296414,67,93,38.0,80,NORMAL
2026-06-24 22:49:47.296414,56,100,37.1,80,NORMAL
2026-06-24 22:49:48.296414,66,100,37.1,100,NORMAL
2026-06-24 22:49:49.296414,94,94,38.7,71,WARNING
2026-06-24 22:49:50.296414,66,93,36.4,90,NORMAL
2026-06-24 22:49:51.296414,68,100,36.7,100,NORMAL
2026-06-24 22:49:52.296414,58,97,36.6,80,NORMAL
2026-06-24 22:49:53.296414,103,93,38.6,48,CRITICAL
2026-06-24 22:49:54.296414,98,100,36.9,100,NORMAL
2026-06-24 22:49:55.296414,74,93,37.7,86,NORMAL
2026-06-24 22:49:56.296414,94,96,38.0,90,NORMAL
2026-06-24 22:49:57.296414,73,95,38.2,86,NORMAL
2026-06-24 22:49:58.296414,63,92,38.4,68,WARNING
2026-06-24 22:49:59.296414,68,98,36.6,100,NORMAL
2026-06-24 22:50:00.296414,76,94,37.7,91,NORMAL
2026-06-24 22:50:01.296414,98,99,38.5,80,NORMAL
2026-06-24 22:50:02.296414,65,94,36.4,95,NORMAL
2026-06-24 22:50:03.296414,96,95,36.7,100,NORMAL
2026-06-24 22:50:04.296414,108,100,37.6,78,WARNING
2026-06-24 22:50:05.296414,84,98,36.7,100,NORMAL
2026-06-24 22:50:06.296414,84,94,37.1,95,NORMAL
2026-06-24 22:50:07.296414,64,94,38.0,85,NORMAL
2026-06-24 22:50:08.296414,82,96,37.7,96,NORMAL
2026-06-24 22:50:09.296414,81,100,36.9,100,NORMAL
2026-06-24 22:50:10.296414,90,92,37.5,85,NORMAL
2026-06-24 22:50:11.296414,86,93,37.5,90,NORMAL
2026-06-24 22:50:12.296414,92,97,38.6,78,WARNING
2026-06-24 22:50:13.296414,59,99,37.1,80,NORMAL
2026-06-24 22:50:14.296414,107,99,36.8,80,NORMAL
2026-06-24 22:50:15.296414,81,92,36.5,85,NORMAL
2026-06-24 22:50:16.296414,100,93,36.6,90,NORMAL
2026-06-24 22:50:17.296414,76,94,36.7,95,NORMAL
2026-06-24 22:50:18.296414,55,96,37.7,76,WARNING
2026-06-24 22:50:19.296414,72,93,38.3,75,WARNING
2026-06-24 22:50:20.296414,104,97,37.9,73,WARNING
2026-06-24 22:50:21.296414,62,98,37.0,100,NORMAL
2026-06-24 22:50:22.296414,55,98,38.3,65,WARNING
2026-06-24 22:50:23.296414,106,95,38.8,55,CRITICAL
2026-06-24 22:50:24.296414,65,99,36.6,100,NORMAL
2026-06-24 22:50:25.296414,109,98,37.2,80,NORMAL
2026-06-24 22:50:26.296414,79,95,38.7,76,WARNING
2026-06-24 22:50:27.296414,108,99,36.2,80,NORMAL
2026-06-24 22:50:28.296414,57,96,37.9,73,WARNING
2026-06-24 22:50:29.296414,104,93,36.0,70,WARNING
2026-06-24 22:50:30.296414,93,92,37.2,85,NORMAL
2026-06-24 22:50:31.296414,94,99,36.0,100,NORMAL
2026-06-24 22:50:32.296414,96,97,38.5,80,NORMAL
2026-06-24 22:50:33.296414,101,100,37.8,75,WARNING
2026-06-24 22:50:34.296414,78,98,37.8,95,NORMAL
2026-06-24 22:50:35.296414,85,94,37.7,91,NORMAL
2026-06-24 22:50:36.296414,85,95,38.3,85,NORMAL
2026-06-24 22:50:37.296414,91,96,36.1,100,NORMAL
2026-06-24 22:50:38.296414,102,95,38.4,63,WARNING
2026-06-24 22:50:39.296414,104,100,36.2,80,NORMAL
2026-06-24 22:50:40.296414,57,98,37.1,80,NORMAL
2026-06-24 22:50:41.296414,63,100,36.8,100,NORMAL
2026-06-24 22:50:42.296414,82,98,37.5,100,NORMAL
2026-06-24 22:50:43.296414,94,94,37.6,93,NORMAL
2026-06-24 22:50:44.296414,106,99,36.5,80,NORMAL
2026-06-24 22:50:45.296414,89,95,37.2,100,NORMAL
2026-06-24 22:50:46.296414,55,92,38.0,55,CRITICAL
2026-06-24 22:50:47.296414,70,93,38.9,63,WARNING
2026-06-24 22:50:48.296414,100,100,36.2,100,NORMAL
2026-06-24 22:50:49.296414,93,94,37.0,95,NORMAL
2026-06-24 22:50:50.296414,81,96,37.7,96,NORMAL
2026-06-24 22:50:51.296414,69,99,37.4,100,NORMAL
2026-06-24 22:50:52.296414,105,95,38.7,56,CRITICAL
2026-06-24 22:50:53.296414,104,98,36.8,80,NORMAL
2026-06-24 22:50:54.296414,88,92,38.0,75,WARNING
2026-06-24 22:50:55.296414,56,98,38.5,60,WARNING
2026-06-24 22:50:56.296414,103,98,38.7,56,CRITICAL
2026-06-24 22:50:57.296414,65,100,36.8,100,NORMAL
2026-06-24 22:50:58.296414,89,98,37.7,96,NORMAL
2026-06-24 22:50:59.296414,58,96,39.0,50,CRITICAL
